Kepler-433 b,Kepler-433,1,2015,5.33408384,16.250,896.24000,1776,3.89,Kepler
Kepler-1640 b,Kepler-1640,1,2016,7.58441260,4.820,20.70000,1228,4.23,Kepler
Kepler-223 e,Kepler-223,1,2014,19.72567000,4.600,4.80000,751,4.46,Kepler
Kepler-223 d,Kepler-223,1,2014,14.78869000,5.240,8.00000,827,4.46,Kepler
Kepler-223 c,Kepler-223,1,2014,9.84564000,3.440,5.10000,947,4.46,Kepler
Kepler-223 b,Kepler-223,1,2014,7.38449000,2.990,7.40000,1042,4.46,Kepler
Kepler-366 c,Kepler-366,1,2014,12.51616000,1.790,3.86000,848,4.45,Kepler
Kepler-366 b,Kepler-366,1,2014,3.28195900,1.460,2.73000,1326,4.45,Kepler
Kepler-1294 b,Kepler-1294,1,2016,115.68622580,3.190,10.30000,401,4.46,Kepler
Kepler-584 b,Kepler-584,1,2016,35.18103040,4.210,16.50000,664,4.31,Kepler
Kepler-1478 b,Kepler-1478,1,2016,26.08405940,1.730,3.64000,598,4.41,Kepler
Kepler-1527 b,Kepler-1527,1,2016,160.12991800,4.770,20.40000,450,4.27,Kepler
Kepler-1268 b,Kepler-1268,1,2016,40.99039860,2.030,4.78000,627,4.38,Kepler
Kepler-1211 b,Kepler-1211,1,2016,11.01816836,2.550,7.04000,840,4.48,Kepler
Kepler-678 b,Kepler-678,1,2016,7.27503724,5.140,23.10000,833,4.50,Kepler
Kepler-1609 b,Kepler-1609,1,2016,114.34219000,2.220,5.56000,429,4.29,Kepler
Kepler-35 b,Kepler-35,2,2011,131.45800000,8.160,40.36300,,4.36,Kepler
Kepler-1844 b,Kepler-1844,1,2021,3.92451000,3.036,9.46000,1074,4.55,Kepler
Kepler-34 b,Kepler-34,2,2011,288.82200000,8.564,69.92000,,4.33,Kepler
Kepler-238 f,Kepler-238,1,2013,50.44700000,2.000,13.50000,568,4.49,Kepler
Kepler-238 e,Kepler-238,1,2013,23.65400000,5.600,169.70000,731,4.49,Kepler
Kepler-238 d,Kepler-238,1,2014,13.23354900,3.070,9.64000,888,4.19,Kepler
Kepler-238 c,Kepler-238,1,2014,6.15555700,2.390,6.30000,1146,4.19,Kepler
Kepler-238 b,Kepler-238,1,2014,2.09087600,1.730,3.64000,1642,4.19,Kepler
Kepler-291 c,Kepler-291,1,2014,5.70078600,1.880,4.19000,1035,4.47,Kepler
Kepler-291 b,Kepler-291,1,2014,3.54651100,2.160,5.31000,1212,4.47,Kepler
Kepler-745 b,Kepler-745,1,2016,9.93143556,2.160,5.31000,931,4.42,Kepler
Kepler-788 b,Kepler-788,1,2016,8.39846269,2.550,7.04000,984,4.32,Kepler
Kepler-1903 b,Kepler-1903,1,2021,17.06789970,2.286,5.85000,769,4.46,Kepler
Kepler-1925 b,Kepler-1925,1,2021,46.71640015,3.002,9.28000,531,4.39,Kepler
Kepler-754 b,Kepler-754,1,2016,14.55962370,2.010,4.70000,758,4.39,Kepler
Kepler-1486 b,Kepler-1486,1,2016,54.64957590,2.320,5.99000,538,4.38,Kepler
Kepler-728 b,Kepler-728,1,2016,5.74347727,3.340,11.10000,982,4.49,Kepler
OGLE-2012-BLG-0358L b,OGLE-2012-BLG-0358L,1,2013,,13.400,588.00000,,,OGLE
Kepler-1119 b,Kepler-1119,1,2016,8.32651530,1.920,4.35000,938,4.35,Kepler
Kepler-1343 b,Kepler-1343,1,2016,3.35183158,1.930,4.38000,1294,4.48,Kepler
Kepler-1207 b,Kepler-1207,1,2016,13.68237119,1.620,3.26000,802,4.41,Kepler
Kepler-493 b,Kepler-493,1,2016,3.00387658,15.130,37500.00000,1438,4.19,Kepler
Kepler-281 d,Kepler-281,1,2021,148.27200320,5.937,29.50000,321,4.54,Kepler
Kepler-281 c,Kepler-281,1,2014,36.33737300,5.310,24.40000,513,4.53,Kepler
Kepler-281 b,Kepler-281,1,2014,14.64600800,2.820,8.35000,694,4.53,Kepler
CoRoT-14 b,CoRoT-14,1,2010,1.51214000,12.220,2415.40000,1952,4.35,CoRoT
Kepler-1260 b,Kepler-1260,1,2016,19.11877530,1.770,3.78000,823,4.39,Kepler
Kepler-234 c,Kepler-234,1,2014,7.21205000,3.510,12.10000,1025,4.42,Kepler
Kepler-234 b,Kepler-234,1,2014,2.71150600,3.700,13.20000,1420,4.42,Kepler
Kepler-1896 b,Kepler-1896,1,2021,44.87020111,3.099,9.80000,536,4.47,Kepler
Kepler-684 b,Kepler-684,1,2016,6.77030201,3.360,11.20000,812,4.53,Kepler
Kepler-947 b,Kepler-947,1,2016,26.96443170,2.280,5.82000,573,4.52,Kepler
Kepler-1330 b,Kepler-1330,1,2016,10.10769068,1.650,3.36000,879,4.48,Kepler
Kepler-1188 b,Kepler-1188,1,2016,17.13695430,2.080,4.98000,775,4.40,Kepler
Kepler-890 b,Kepler-890,1,2016,52.75875577,8.890,58.60000,540,4.37,Kepler
Kepler-1980 b,Kepler-1980,1,2023,33.02571790,2.210,5.52000,564,4.47,Kepler
Kepler-748 b,Kepler-748,1,2016,7.40742793,2.520,6.90000,938,4.38,Kepler
Kepler-1373 b,Kepler-1373,1,2016,1.29123275,1.160,1.65000,1887,4.27,Kepler
Kepler-295 d,Kepler-295,1,2014,33.88405400,1.360,2.42000,533,4.44,Kepler
Kepler-295 c,Kepler-295,1,2014,21.52625800,1.170,1.71000,621,4.44,Kepler
Kepler-295 b,Kepler-295,1,2014,12.64516400,1.220,1.98000,741,4.44,Kepler
Kepler-1426 b,Kepler-1426,1,2016,14.25632270,1.560,3.05000,797,4.43,Kepler
Kepler-1510 b,Kepler-1510,1,2016,84.70392100,3.360,11.20000,537,4.29,Kepler
Kepler-1847 b,Kepler-1847,1,2021,11.12969971,2.745,7.97000,843,4.49,Kepler
Kepler-657 b,Kepler-657,1,2016,24.54350418,3.520,12.20000,616,4.44,Kepler
Kepler-832 b,Kepler-832,1,2016,7.13969410,2.060,4.90000,965,4.50,Kepler
Kepler-1463 b,Kepler-1463,1,2016,25.15864000,1.860,4.12000,619,4.47,Kepler
KIC 10001893 d,KIC 10001893,1,2014,0.81161000,,,,5.35,Kepler
KIC 10001893 c,KIC 10001893,1,2014,0.32528000,,,,5.35,Kepler
KIC 10001893 b,KIC 10001893,1,2014,0.21970000,,,,5.35,Kepler
Kepler-1112 b,Kepler-1112,1,2016,14.36267939,3.020,9.38000,918,4.19,Kepler
Kepler-1708 b,Kepler-1708,1,2021,737.11310000,9.960,1462.01067,,4.37,Kepler
Kepler-690 b,Kepler-690,1,2016,7.74809437,5.950,29.60000,964,4.35,Kepler
Kepler-31 d,Kepler-31,1,2014,87.64510000,3.900,2161.24400,484,4.70,Kepler
Kepler-31 c,Kepler-31,1,2011,42.63180000,5.300,1493.70000,615,4.70,Kepler
Kepler-31 b,Kepler-31,1,2011,20.86130000,5.500,25.90000,781,4.70,Kepler
Kepler-1762 b,Kepler-1762,1,2021,29.53910065,2.760,8.05000,714,4.37,Kepler
Kepler-741 b,Kepler-741,1,2016,7.03902374,2.970,9.11000,1051,4.31,Kepler
Kepler-850 b,Kepler-850,1,2016,7.19303878,1.780,3.82000,995,4.39,Kepler
Kepler-1411 b,Kepler-1411,1,2016,86.11508880,2.820,8.35000,441,4.49,Kepler
Kepler-1875 b,Kepler-1875,1,2021,34.45859909,3.227,10.50000,559,4.54,Kepler
Kepler-1147 b,Kepler-1147,1,2016,10.62784997,2.610,7.32000,872,4.36,Kepler
Kepler-945 b,Kepler-945,1,2016,31.00338140,2.630,7.41000,616,4.46,Kepler
Kepler-228 d,Kepler-228,1,2014,11.09428600,4.040,15.40000,835,4.47,Kepler
Kepler-228 c,Kepler-228,1,2014,4.13444400,2.700,7.75000,1160,4.47,Kepler
Kepler-228 b,Kepler-228,1,2014,2.56654600,1.530,2.96000,1360,4.47,Kepler
Kepler-1592 b,Kepler-1592,1,2016,3.05710069,1.540,2.99000,1202,4.29,Kepler
Kepler-1368 b,Kepler-1368,1,2016,0.67564949,1.650,3.36000,2085,4.40,Kepler
Kepler-1705 c,Kepler-1705,1,2021,11.28000000,2.050,5.42000,,4.30,Kepler
Kepler-1705 b,Kepler-1705,1,2014,9.03502000,2.030,4.47000,789,4.30,Kepler
Kepler-1238 b,Kepler-1238,1,2016,4.14787559,1.930,4.38000,1389,4.21,Kepler
Kepler-1621 b,Kepler-1621,1,2016,92.26371400,2.160,5.31000,469,4.31,Kepler
OGLE2-TR-L9 b,OGLE2-TR-L9,1,2008,2.48553350,18.046,1430.17500,2034,4.24,OGLE
Kepler-1431 b,Kepler-1431,1,2016,5.86601526,1.470,2.76000,1064,4.42,Kepler
Kepler-1914 b,Kepler-1914,1,2021,30.82789993,2.943,8.97000,585,4.49,Kepler
Kepler-852 b,Kepler-852,1,2016,44.93098040,2.540,6.99000,565,4.38,Kepler
Kepler-1255 b,Kepler-1255,1,2016,36.29193360,2.320,5.99000,694,4.37,Kepler
Kepler-1180 b,Kepler-1180,1,2016,16.86012860,1.990,4.62000,765,4.36,Kepler
Kepler-458 c,KIC 9663113,1,2016,20.74028413,4.200,16.40000,798,3.81,Kepler
KIC 9663113 b,KIC 9663113,1,2015,572.38470000,4.600,19.20000,264,4.42,Kepler
Kepler-1290 b,Kepler-1290,1,2016,4.69500134,1.420,2.60000,1098,4.49,Kepler
Kepler-868 b,Kepler-868,1,2016,5.03251791,2.050,4.86000,1047,4.51,Kepler
Kepler-502 b,Kepler-502,1,2016,4.28686431,4.770,20.40000,1217,4.33,Kepler
Kepler-1851 b,Kepler-1851,1,2021,12.02289963,3.900,14.50000,776,4.54,Kepler
Kepler-1758 b,Kepler-1758,1,2021,9.97721005,2.571,7.13000,1028,4.04,Kepler
Kepler-1305 b,Kepler-1305,1,2016,13.56309720,1.880,4.19000,733,4.47,Kepler
Kepler-1165 c,Kepler-1165,1,2021,29.96870041,3.361,11.20000,644,4.43,Kepler
Kepler-1165 b,Kepler-1165,1,2016,9.47852200,1.550,3.02000,946,4.34,Kepler
Kepler-937 c,Kepler-937,1,2016,153.34336400,2.670,7.61000,377,4.32,Kepler
Kepler-937 b,Kepler-937,1,2016,67.66882700,3.720,13.40000,495,4.32,Kepler
Kepler-1475 b,Kepler-1475,1,2016,82.17737400,2.920,8.85000,441,4.29,Kepler
Kepler-1296 b,Kepler-1296,1,2016,8.38398650,0.910,0.69300,1285,4.55,Kepler
OGLE-2018-BLG-1212L b,OGLE-2018-BLG-1212L,1,2022,,9.320,63.56568,,,KMTNet
Kepler-182 c,Kepler-182,1,2014,20.68434200,3.430,11.60000,729,4.40,Kepler
Kepler-182 b,Kepler-182,1,2014,9.82579200,2.580,7.18000,935,4.40,Kepler
Kepler-1182 b,Kepler-1182,1,2016,11.17394617,2.410,6.39000,796,4.41,Kepler
Kepler-1764 b,Kepler-1764,1,2021,70.46829987,4.555,18.80000,511,4.40,Kepler
Kepler-1900 b,Kepler-1900,1,2021,2.98622990,1.623,3.27000,1356,4.45,Kepler
BD+20 2457 c,BD+20 2457,1,2009,621.99000000,12.400,3963.17000,,1.51,McDonald Observatory
BD+20 2457 b,BD+20 2457,1,2009,379.63000000,12.100,6807.63000,,1.51,McDonald Observatory
Kepler-603 d,Kepler-603,1,2016,6.21712920,1.320,2.30000,1098,4.43,Kepler
Kepler-603 c,Kepler-603,1,2016,127.90757740,6.500,34.50000,401,4.43,Kepler
Kepler-603 b,Kepler-603,1,2016,21.05358596,2.650,7.51000,731,4.43,Kepler
Kepler-1428 b,Kepler-1428,1,2016,10.67607169,1.640,3.33000,1049,4.28,Kepler
Kepler-1405 b,Kepler-1405,1,2016,28.22741840,3.960,14.90000,565,4.40,Kepler
Kepler-1960 b,Kepler-1960,1,2021,2.29794002,1.307,2.26000,1547,4.43,Kepler
Kepler-1638 b,Kepler-1638,1,2016,259.33683000,1.870,4.16000,304,4.47,Kepler
Kepler-490 b,Kepler-490,1,2016,3.26869515,11.650,,1597,4.37,Kepler
Kepler-897 b,Kepler-897,1,2016,8.04726420,2.390,6.30000,855,4.41,Kepler
Kepler-1360 b,Kepler-1360,1,2016,40.52864130,3.400,11.50000,933,4.09,Kepler
OGLE-TR-211 b,OGLE-TR-211,1,2007,3.67724000,15.244,327.35100,1686,4.17,OGLE
Kepler-1915 b,Kepler-1915,1,2021,13.83539963,3.218,10.40000,809,4.40,Kepler
Kepler-1502 b,Kepler-1502,1,2016,41.70836290,3.180,10.20000,608,4.13,Kepler
Kepler-1589 b,Kepler-1589,1,2016,0.99166527,1.090,1.32000,2102,4.32,Kepler
OGLE-2006-BLG-109L c,OGLE-2006-BLG-109L,1,2008,4927.50000000,11.100,86.00000,59,,OGLE
OGLE-2006-BLG-109L b,OGLE-2006-BLG-109L,1,2008,1788.50000000,14.000,231.00000,82,,OGLE
Kepler-799 c,Kepler-799,1,2021,15.19419956,2.781,8.15000,893,4.05,Kepler
Kepler-799 b,Kepler-799,1,2016,133.46052350,6.880,37.90000,433,4.49,Kepler
Kepler-666 b,Kepler-666,1,2016,4.49876092,2.400,6.35000,1133,4.41,Kepler
Kepler-1613 b,Kepler-1613,1,2016,1.51842990,2.080,4.98000,1926,4.37,Kepler
Kepler-855 b,Kepler-855,1,2016,7.88663110,8.350,52.70000,996,4.42,Kepler
Kepler-1696 b,Kepler-1696,1,2020,65.94090000,2.810,8.29000,454,4.29,Kepler
Kepler-1997 b,Kepler-1997,1,2023,26.75758660,2.280,5.82000,660,4.44,Kepler
Kepler-758 e,Kepler-758,1,2016,8.19347190,1.530,2.96000,1144,4.19,Kepler
Kepler-758 d,Kepler-758,1,2016,20.49661970,2.120,5.14000,843,4.19,Kepler
Kepler-758 c,Kepler-758,1,2016,4.75793986,1.690,3.50000,1372,4.19,Kepler
Kepler-758 b,Kepler-758,1,2016,12.10971040,2.480,6.71000,1005,4.19,Kepler
Kepler-863 b,Kepler-863,1,2016,15.59461874,2.900,8.75000,718,4.46,Kepler
Kepler-1419 b,Kepler-1419,1,2016,42.52158950,2.860,8.55000,510,4.43,Kepler
Kepler-1750 b,Kepler-1750,1,2021,205.91200260,6.004,30.10000,298,4.46,Kepler
Kepler-1941 b,Kepler-1941,1,2021,31.33510017,2.650,7.51000,666,4.39,Kepler
Kepler-1878 b,Kepler-1878,1,2021,4.44587994,2.920,8.86000,1063,4.54,Kepler
Kepler-1279 b,Kepler-1279,1,2016,23.47741010,1.750,3.71000,738,4.26,Kepler
Kepler-372 d,Kepler-372,1,2014,30.09256800,1.690,3.50000,660,4.41,Kepler
Kepler-372 c,Kepler-372,1,2014,20.05376300,2.090,5.02000,755,4.41,Kepler
Kepler-372 b,Kepler-372,1,2014,6.84969200,1.360,2.42000,1081,4.41,Kepler
Kepler-1402 b,Kepler-1402,1,2016,2.03387914,0.760,0.36300,1789,4.53,Kepler
Kepler-1292 b,Kepler-1292,1,2016,3.27646405,1.820,3.97000,1195,4.49,Kepler
Kepler-807 b,Kepler-807,1,2016,117.93108781,10.420,76.80000,418,4.41,Kepler
Kepler-680 b,Kepler-680,1,2016,3.68992629,2.420,6.44000,1147,4.38,Kepler
Kepler-700 b,Kepler-700,1,2016,80.87206390,5.990,30.00000,452,4.47,Kepler
Kepler-686 b,Kepler-686,1,2016,1.59474546,12.150,,1539,4.49,Kepler
Kepler-1280 b,Kepler-1280,1,2016,66.55790570,1.870,4.16000,757,4.28,Kepler
Kepler-1041 b,Kepler-1041,1,2016,24.75764210,2.940,8.96000,644,4.40,Kepler
Kepler-817 b,Kepler-817,1,2016,3.99010623,9.030,60.20000,1124,4.42,Kepler
Kepler-1158 b,Kepler-1158,1,2016,13.53962930,2.340,6.08000,1079,4.01,Kepler
Kepler-1734 b,Kepler-1734,1,2021,6.79685020,3.089,9.74000,985,4.49,Kepler
Kepler-812 b,Kepler-812,1,2016,10.11716531,3.550,12.30000,1163,4.13,Kepler
Kepler-789 b,Kepler-789,1,2016,8.63847725,2.120,5.14000,1419,4.42,Kepler
Kepler-1472 b,Kepler-1472,1,2016,38.13128310,1.900,4.27000,613,4.31,Kepler
HATS-66 b,HATS-66,1,2018,3.14143910,15.816,1694.03390,1998,4.06,HATSouth
Kepler-1511 b,Kepler-1511,1,2016,23.23827920,1.680,3.46000,903,4.28,Kepler
Kepler-1068 b,Kepler-1068,1,2016,16.92344113,3.630,12.80000,702,4.43,Kepler
Kepler-1836 b,Kepler-1836,1,2021,5.25416994,2.553,7.05000,1093,4.47,Kepler
Kepler-1551 b,Kepler-1551,1,2016,24.49736980,2.660,7.56000,722,4.32,Kepler
KIC 10525077 b,KIC 10525077,1,2015,854.08300000,5.500,25.90000,,4.42,Kepler
Kepler-1154 c,Kepler-1154,1,2016,8.45808312,2.360,6.17000,1117,4.23,Kepler
Kepler-1154 b,Kepler-1154,1,2016,5.18561420,2.340,6.08000,1314,4.23,Kepler
HATS-70 b,HATS-70,1,2019,1.88823780,15.513,4100.00700,2730,4.17,HATSouth
Kepler-810 b,Kepler-810,1,2016,4.59725385,1.930,4.38000,1105,4.42,Kepler
Kepler-117 c,Kepler-117,1,2014,50.79039100,12.341,584.78000,704,4.10,Kepler
Kepler-117 b,Kepler-117,1,2014,18.79592280,8.059,29.87500,984,4.10,Kepler
Kepler-1033 b,Kepler-1033,1,2016,7.56052806,2.510,6.85000,914,4.49,Kepler
Kepler-1573 b,Kepler-1573,1,2016,2.61575540,1.200,1.87000,1379,4.44,Kepler
Kepler-710 b,Kepler-710,1,2016,4.34728553,1.880,4.19000,1174,4.50,Kepler
Kepler-612 b,Kepler-612,1,2016,3.72215641,2.840,8.45000,1046,4.46,Kepler
Kepler-359 d,Kepler-359,1,2014,77.09569100,4.010,2.70000,464,4.43,Kepler
Kepler-359 c,Kepler-359,1,2014,57.68802000,4.300,2.90000,512,4.43,Kepler
Kepler-359 b,Kepler-359,1,2014,25.56322200,3.530,12.20000,671,4.43,Kepler
Kepler-1884 b,Kepler-1884,1,2021,8.98832035,1.814,3.95000,864,4.52,Kepler
Kepler-740 b,Kepler-740,1,2016,3.58410122,4.570,18.90000,1131,4.52,Kepler
Kepler-1519 b,Kepler-1519,1,2016,240.79893970,7.060,39.60000,342,4.50,Kepler
Kepler-1297 b,Kepler-1297,1,2016,1.68189002,0.970,0.87100,1790,4.45,Kepler
Kepler-177 c,Kepler-177,1,2013,49.40926000,8.730,14.70000,497,4.10,Kepler
Kepler-177 b,Kepler-177,1,2013,36.86010000,3.500,5.84000,549,4.10,Kepler
Kepler-385 d,Kepler-385,1,2020,56.41590000,2.619,7.36000,535,4.33,Kepler
Kepler-385 c,Kepler-385,1,2014,15.16316100,3.040,13.20000,829,4.41,Kepler
Kepler-385 b,Kepler-385,1,2014,10.04368600,2.730,12.80000,951,4.41,Kepler
Kepler-355 c,Kepler-355,1,2014,25.76229400,2.710,7.80000,633,4.44,Kepler
Kepler-355 b,Kepler-355,1,2014,11.03189000,1.460,2.73000,840,4.44,Kepler
Kepler-1375 b,Kepler-1375,1,2016,3.30041920,1.740,3.68000,1543,4.11,Kepler
Kepler-1736 b,Kepler-1736,1,2021,37.81029892,3.877,14.30000,566,4.45,Kepler
Kepler-1730 b,Kepler-1730,1,2021,13.81019974,4.485,18.40000,833,4.33,Kepler
Kepler-792 b,Kepler-792,1,2016,11.30119217,1.960,4.50000,852,4.38,Kepler
Kepler-1401 b,Kepler-1401,1,2016,11.20066445,1.680,3.46000,808,4.39,Kepler
Kepler-1820 b,Kepler-1820,1,2021,31.03249931,3.119,9.90000,561,4.52,Kepler
Kepler-590 b,Kepler-590,1,2016,5.85296257,4.020,15.20000,1056,4.35,Kepler
Kepler-1591 b,Kepler-1591,1,2016,8.18504949,1.270,2.15000,892,4.35,Kepler
Kepler-435 b,Kepler-435,1,2015,8.60015360,22.310,266.97000,1729,3.61,Kepler
Kepler-696 b,Kepler-696,1,2016,4.19042557,6.140,31.30000,1234,4.39,Kepler
Kepler-1584 b,Kepler-1584,1,2016,13.39970990,1.610,3.22000,886,4.37,Kepler
Kepler-1812 b,Kepler-1812,1,2021,7.16521978,2.325,6.01000,1034,4.42,Kepler
Kepler-1174 b,Kepler-1174,1,2016,6.89225223,1.590,3.15000,1156,4.42,Kepler
Kepler-1299 b,Kepler-1299,1,2016,19.94008740,2.980,9.17000,588,4.50,Kepler
Kepler-1835 b,Kepler-1835,1,2021,11.96409988,3.534,12.20000,808,4.44,Kepler
Kepler-1016 c,Kepler-1016,1,2016,105.65513690,3.680,13.10000,407,4.44,Kepler
Kepler-1016 b,Kepler-1016,1,2016,1.95452434,2.180,5.39000,1540,4.44,Kepler
Kepler-302 c,Kepler-302,1,2014,127.28218400,12.450,,392,4.29,Kepler
Kepler-302 b,Kepler-302,1,2014,30.18410400,4.060,15.50000,634,4.29,Kepler
CoRoT-21 b,CoRoT-21,1,2012,2.72474000,14.572,718.29580,,3.70,CoRoT
Kepler-1407 b,Kepler-1407,1,2016,20.07115040,2.250,5.69000,826,4.36,Kepler
Kepler-611 b,Kepler-611,1,2016,2.43703330,1.650,3.36000,1513,4.43,Kepler
Kepler-1889 b,Kepler-1889,1,2021,37.30369949,2.944,8.98000,493,4.55,Kepler
Kepler-708 b,Kepler-708,1,2016,3.16789194,2.930,8.91000,1221,4.47,Kepler
Kepler-771 b,Kepler-771,1,2016,8.73485836,1.820,3.97000,890,4.42,Kepler
Kepler-1615 b,Kepler-1615,1,2016,47.31261920,2.060,4.90000,658,4.42,Kepler
Kepler-1811 b,Kepler-1811,1,2021,76.42230225,3.848,14.10000,455,4.26,Kepler
Kepler-254 d,Kepler-254,1,2014,18.74647700,2.500,6.80000,686,4.52,Kepler
Kepler-254 c,Kepler-254,1,2014,12.41218300,2.150,3.20000,787,4.52,Kepler
Kepler-254 b,Kepler-254,1,2014,5.82666200,3.870,14.30000,1013,4.52,Kepler
Kepler-823 b,Kepler-823,1,2016,4.16809082,1.570,3.09000,1277,4.47,Kepler
Kepler-820 b,Kepler-820,1,2016,127.83380980,6.090,30.80000,554,4.25,Kepler
Kepler-1399 b,Kepler-1399,1,2016,1.63865306,1.250,2.10000,1610,4.47,Kepler
Kepler-1574 b,Kepler-1574,1,2016,6.94243340,1.290,2.21000,1003,4.40,Kepler
KIC 7917485 b,KIC 7917485,1,2016,840.00000000,12.400,3750.39400,,4.00,Kepler
Kepler-1080 b,Kepler-1080,1,2016,77.25483960,3.280,10.80000,548,4.35,Kepler
Kepler-1557 b,Kepler-1557,1,2016,3.74032496,1.530,2.96000,1287,4.34,Kepler
Kepler-1267 b,Kepler-1267,1,2016,13.03139450,3.010,9.32000,774,4.33,Kepler
Kepler-1666 c,Kepler-1666,1,2020,40.71570000,3.236,10.50000,578,4.41,Kepler
Kepler-1666 b,Kepler-1666,1,2020,25.84760000,2.883,8.66000,672,4.41,Kepler
Kepler-848 b,Kepler-848,1,2016,6.91134416,1.700,3.53000,1086,4.28,Kepler
Kepler-1883 b,Kepler-1883,1,2021,103.42700200,3.251,10.60000,416,4.45,Kepler
Kepler-881 b,Kepler-881,1,2016,4.44448017,1.780,3.82000,1217,4.39,Kepler
Kepler-1954 b,Kepler-1954,1,2021,5.88343000,1.802,3.90000,949,4.55,Kepler
Kepler-266 c,Kepler-266,1,2014,107.72360100,3.890,14.40000,421,4.45,Kepler
Kepler-266 b,Kepler-266,1,2014,6.61833000,2.480,6.71000,1066,4.45,Kepler
Kepler-739 b,Kepler-739,1,2016,12.53248465,3.320,11.00000,775,4.51,Kepler
Kepler-903 c,Kepler-903,1,2016,62.92285570,2.530,6.94000,462,4.46,Kepler
Kepler-903 b,Kepler-903,1,2016,10.35077210,2.010,4.70000,842,4.46,Kepler
Kepler-1626 b,Kepler-1626,1,2016,4.13962966,2.020,4.74000,1352,4.08,Kepler
Kepler-1887 b,Kepler-1887,1,2021,19.94750023,2.925,8.88000,625,4.55,Kepler
Kepler-53 d,Kepler-53,1,2014,9.75196200,2.120,5.14000,870,4.50,Kepler
Kepler-53 c,Kepler-53,1,2012,38.55830380,3.170,36.00000,550,4.53,Kepler
Kepler-53 b,Kepler-53,1,2012,18.64895250,2.890,111.00000,701,4.53,Kepler
Kepler-1085 c,Kepler-1085,1,2020,56.77710000,3.268,10.70000,491,4.39,Kepler
Kepler-1085 b,Kepler-1085,1,2016,219.32175280,7.220,41.20000,313,4.37,Kepler
Kepler-1230 b,Kepler-1230,1,2016,9.95661537,2.710,7.80000,946,4.40,Kepler
Kepler-1819 b,Kepler-1819,1,2021,16.48690033,3.904,14.50000,760,4.45,Kepler
Kepler-1906 b,Kepler-1906,1,2021,7.36268997,2.776,8.13000,901,4.53,Kepler
Kepler-1516 b,Kepler-1516,1,2016,7.25931979,1.750,3.71000,967,4.40,Kepler
Kepler-688 b,Kepler-688,1,2016,3.89593684,9.760,68.70000,1005,4.47,Kepler
Kepler-294 c,Kepler-294,1,2014,6.62640000,2.710,7.80000,895,4.49,Kepler
Kepler-294 b,Kepler-294,1,2014,3.70121200,1.770,3.78000,1087,4.49,Kepler
Kepler-1495 b,Kepler-1495,1,2016,85.27325600,2.940,8.96000,443,4.42,Kepler
Kepler-620 b,Kepler-620,1,2016,12.91375431,3.320,11.00000,849,4.33,Kepler
Kepler-1345 b,Kepler-1345,1,2016,44.61695570,2.360,6.17000,693,4.18,Kepler
Kepler-1286 b,Kepler-1286,1,2016,11.25402929,2.150,5.27000,888,4.45,Kepler
Kepler-856 b,Kepler-856,1,2016,8.02768059,9.300,63.30000,824,4.49,Kepler
Kepler-1322 c,Kepler-1322,1,2021,6.45998001,2.155,5.29000,883,4.58,Kepler
Kepler-1322 b,Kepler-1322,1,2016,0.96286738,1.610,3.22000,1666,4.52,Kepler
Kepler-944 b,Kepler-944,1,2016,43.31677370,2.630,7.41000,459,4.54,Kepler
Kepler-232 c,Kepler-232,1,2014,11.37934900,3.830,14.00000,806,4.50,Kepler
Kepler-232 b,Kepler-232,1,2014,4.43122200,3.080,9.69000,1104,4.50,Kepler
Kepler-1217 b,Kepler-1217,1,2016,2.03232507,1.990,4.62000,1542,4.40,Kepler
Kepler-1225 b,Kepler-1225,1,2016,7.01075434,1.820,3.97000,1453,4.34,Kepler
OGLE-TR-10 b,OGLE-TR-10,1,2004,3.10127800,14.011,197.04600,1702,4.18,OGLE
Kepler-1922 b,Kepler-1922,1,2021,13.22259998,2.291,5.86000,740,4.54,Kepler
Kepler-168 c,Kepler-168,1,2014,13.19324200,2.690,7.70000,862,4.42,Kepler
Kepler-168 b,Kepler-168,1,2014,4.42539100,1.460,2.73000,1240,4.42,Kepler
HATS-40 b,HATS-40,1,2018,3.26427360,17.710,505.34970,2101,3.92,HATSouth
Kepler-1797 b,Kepler-1797,1,2021,23.35939980,3.058,9.58000,684,4.46,Kepler
Kepler-282 e,Kepler-282,1,2013,44.34700000,3.100,56.20000,484,4.53,Kepler
Kepler-282 d,Kepler-282,1,2013,24.80600000,2.460,61.00000,588,4.53,Kepler
Kepler-282 c,Kepler-282,1,2014,13.63872300,1.200,1.87000,717,4.46,Kepler
Kepler-282 b,Kepler-282,1,2014,9.22052400,1.010,1.01000,817,4.46,Kepler
Kepler-1186 b,Kepler-1186,1,2016,16.07677615,2.230,5.60000,724,4.49,Kepler
Kepler-308 c,Kepler-308,1,2014,15.38231000,2.160,5.31000,714,4.51,Kepler
Kepler-308 b,Kepler-308,1,2014,9.69492800,2.120,5.14000,833,4.51,Kepler
Kepler-1668 b,Kepler-1668,1,2020,15.43400000,4.348,17.40000,721,4.41,Kepler
Kepler-274 c,Kepler-274,1,2014,33.19786100,1.840,4.04000,678,4.44,Kepler
Kepler-274 b,Kepler-274,1,2014,11.63478800,1.540,2.99000,961,4.44,Kepler
Kepler-1103 b,Kepler-1103,1,2016,19.79191978,2.270,5.77000,736,4.36,Kepler
Kepler-1859 c,Kepler-1859,1,2023,3.59645081,1.660,3.39000,1327,4.29,Kepler
